id;x;y;z;shape;color;size
SEKER;1.2127342860716;36053;0.990902282750395;3;FFFF00;35725
SEKER;1.28844703722032;36142;0.988600520170439;3;FFFF00;35730
SEKER;1.36385612539353;36085;0.990272966606623;3;FFFF00;35734
SEKER;1.21742379210756;36043;0.991454651388619;3;FFFF00;35735
SEKER;1.21865977862258;36088;0.990246065174019;3;FFFF00;35736
SEKER;1.23951700071012;36051;0.991317855260603;3;FFFF00;35738
SEKER;1.2568799699713;36049;0.991927654026464;3;FFFF00;35758
SEKER;1.2289160730574;36157;0.989075421080289;3;FFFF00;35762
SEKER;1.08300678814358;36032;0.9925621669627;3;FFFF00;35764
SEKER;1.32223643693129;36140;0.989817376867737;3;FFFF00;35772
SEKER;1.0733624056857;36174;0.989025266766186;3;FFFF00;35777
SEKER;1.2650894688868;36108;0.990943835161183;3;FFFF00;35781
SEKER;1.19666764827785;36146;0.990123388480053;3;FFFF00;35789
SEKER;1.36688865296462;36189;0.989112713808063;3;FFFF00;35795
SEKER;1.13491052209374;36124;0.990892481452774;3;FFFF00;35795
SEKER;1.22625458797087;36096;0.991910460992908;3;FFFF00;35804
SEKER;1.18739966362139;36094;0.992103950795146;3;FFFF00;35809
SEKER;1.21194306539954;36203;0.989476010275392;3;FFFF00;35822
SEKER;1.2369038828408;36190;0.990190660403426;3;FFFF00;35835
SEKER;1.21414898648643;36193;0.990191473489349;3;FFFF00;35838
SEKER;1.27840328505207;36131;0.991890620243005;3;FFFF00;35838
SEKER;1.17982348654663;36127;0.992111163395798;3;FFFF00;35842
SEKER;1.14959241903729;36169;0.991042052586469;3;FFFF00;35845
SEKER;1.16714627979058;36172;0.991181023996461;3;FFFF00;35853
SEKER;1.16948059937002;36158;0.991869019304165;3;FFFF00;35864
SEKER;1.18291858548163;36214;0.990556138509968;3;FFFF00;35872
SEKER;1.22558975318589;36225;0.991055900621118;3;FFFF00;35901
SEKER;1.23795438751285;36216;0.991302186878728;3;FFFF00;35901
SEKER;1.24395462916531;36222;0.991524487880294;3;FFFF00;35915
SEKER;1.15501803284076;36239;0.991280112585888;3;FFFF00;35923
SEKER;1.28446812970386;36273;0.990599068177432;3;FFFF00;35932
SEKER;1.38263887687262;36380;0.98829026937878;3;FFFF00;35954
SEKER;1.28447913637914;36232;0.992354824464562;3;FFFF00;35955
SEKER;1.40235969429289;36295;0.990632318501171;3;FFFF00;35955
SEKER;1.16943846155202;36223;0.99293266708997;3;FFFF00;35967
SEKER;1.0746543587499;36555;0.983969361236493;3;FFFF00;35969
SEKER;1.18951723476304;36336;0.989982386613827;3;FFFF00;35972
SEKER;1.20759655462916;36307;0.99085575784284;3;FFFF00;35975
SEKER;1.33251719364656;36371;0.989167193643287;3;FFFF00;35977
SEKER;1.29252076082432;36297;0.99121139488112;3;FFFF00;35978
SEKER;1.2080878349401;36312;0.991297642652567;3;FFFF00;35996
SEKER;1.06979215492563;36450;0.987654320987654;3;FFFF00;36000
SEKER;1.14733715077786;36489;0.986763134095207;3;FFFF00;36006
SEKER;1.37509226658833;36327;0.99135629146365;3;FFFF00;36013
SEKER;1.25791470329563;36323;0.991713239545192;3;FFFF00;36022
SEKER;1.23931124863306;36371;0.990596904126914;3;FFFF00;36029
SEKER;1.24050431857246;36713;0.981450712281753;0;FFFF00;36032
SEKER;1.21393884896209;36286;0.993110290470154;3;FFFF00;36036
SEKER;1.18768757451228;36384;0.990655233069481;3;FFFF00;36044
SEKER;1.22281188460054;36417;0.990169426366807;3;FFFF00;36059
SEKER;1.2335032970372;36522;0.987760801708559;3;FFFF00;36075
SEKER;1.28715541225391;36427;0.990364290224284;3;FFFF00;36076
SEKER;1.19264260390783;36409;0.991018704166552;3;FFFF00;36082
SEKER;1.22429020670877;36414;0.990965013456363;3;FFFF00;36085
SEKER;1.21378489798848;36433;0.99064035352565;3;FFFF00;36092
SEKER;1.21820889514115;36350;0.99312242090784;3;FFFF00;36100
SEKER;1.3358782294648;36456;0.990344524906737;3;FFFF00;36104
SEKER;1.3342221776141;36668;0.984646012872259;3;FFFF00;36105
SEKER;1.21869177550524;36461;0.990345848989331;3;FFFF00;36109
SEKER;1.19561065297464;36550;0.987934336525308;3;FFFF00;36109
SEKER;1.1009566949549;36709;0.983736958239124;0;FFFF00;36112
SEKER;1.12964290726321;36464;0.990428916191312;3;FFFF00;36115
SEKER;1.14560838053192;36437;0.991300052144798;3;FFFF00;36120
SEKER;1.10666923719458;36472;0.990348760693134;3;FFFF00;36120
SEKER;1.26986740851024;36465;0.990758261346497;3;FFFF00;36128
SEKER;1.19544488203123;36663;0.985625835310804;3;FFFF00;36136
SEKER;1.255824634493;36540;0.988970990695129;3;FFFF00;36137
SEKER;1.2138624197616;36473;0.990869958599512;3;FFFF00;36140
SEKER;1.07587567647418;36563;0.988540327653639;3;FFFF00;36144
SEKER;1.2662977553926;36675;0.98560327198364;3;FFFF00;36147
SEKER;1.3452408271382;36582;0.988245585260511;3;FFFF00;36152
SEKER;1.1979857228306;36386;0.993623921288408;3;FFFF00;36154
SEKER;1.16799433100477;36497;0.990601967284982;3;FFFF00;36154
SEKER;1.23716889356658;36461;0.991634897561778;3;FFFF00;36156
SEKER;1.23904037542305;36404;0.993187561806395;3;FFFF00;36156
SEKER;1.23430054073713;36460;0.991936368623149;3;FFFF00;36166
SEKER;1.11523384868062;36553;0.989412633709955;3;FFFF00;36166
SEKER;1.23352079522327;36452;0.992236365631515;3;FFFF00;36169
SEKER;1.2159100254411;36484;0.991832035960969;3;FFFF00;36186
SEKER;1.21054632061397;36567;0.99023709902371;3;FFFF00;36210
SEKER;1.19489186069879;36704;0.987249346120314;3;FFFF00;36236
SEKER;1.22104566905255;36667;0.988463741238716;3;FFFF00;36244
SEKER;1.23244752866962;36557;0.99149273736904;3;FFFF00;36246
SEKER;1.14957460051579;36730;0.98701334059352;3;FFFF00;36253
SEKER;1.21835228209885;36493;0.993423396267777;3;FFFF00;36253
SEKER;1.06469776131055;36639;0.989573951254128;3;FFFF00;36257
SEKER;1.16854797552538;36685;0.988442142565081;3;FFFF00;36261
SEKER;1.25562052520339;36514;0.993180697814537;3;FFFF00;36265
SEKER;1.27438570489411;36736;0.987369337979094;0;FFFF00;36272
SEKER;1.3131791020052;36580;0.991744122471296;3;FFFF00;36278
SEKER;1.28419133624615;36649;0.990449944063958;3;FFFF00;36299
SEKER;1.15692729076904;36793;0.986627891174952;3;FFFF00;36301
SEKER;1.24676300546531;36606;0.991941211823198;3;FFFF00;36311
SEKER;1.30725798443409;36623;0.991863036889386;3;FFFF00;36325
SEKER;1.19319556589576;36684;0.990377276196707;3;FFFF00;36331
SEKER;1.22448748512014;36612;0.992461488036709;3;FFFF00;36336
SEKER;1.19843234868294;36609;0.992652080089595;3;FFFF00;36340
SEKER;1.27464275574966;36737;0.98927511772872;3;FFFF00;36343
SEKER;1.14966921222913;36613;0.992680195558954;3;FFFF00;36345
SEKER;1.10596281318648;36645;0.991922499658889;3;FFFF00;36349
SEKER;1.18929518459314;36669;0.99160053451144;3;FFFF00;36361
SEKER;1.23373664069929;36680;0.991412213740458;3;FFFF00;36365
SEKER;1.21057435973461;36716;0.990549079420416;3;FFFF00;36369
SEKER;1.28875798393909;36684;0.991522189510413;3;FFFF00;36373
SEKER;1.23658858005683;36749;0.990067756945767;3;FFFF00;36384
SEKER;1.17899201645982;36655;0.992852271177193;3;FFFF00;36393
SEKER;1.15701623632819;36785;0.989425037379367;3;FFFF00;36396
SEKER;1.20513348155851;36738;0.99093581577658;3;FFFF00;36405
SEKER;1.21228126271936;36825;0.988757637474542;3;FFFF00;36411
SEKER;1.22768861916848;36706;0.992235601808969;3;FFFF00;36421
SEKER;1.22759078854264;36776;0.990346965412225;3;FFFF00;36421
SEKER;1.26158642462893;36779;0.990402131651214;3;FFFF00;36426
SEKER;1.21258496921844;36736;0.991915287456446;3;FFFF00;36439
SEKER;1.13476375793102;36837;0.989304232157885;3;FFFF00;36443
SEKER;1.23785467121826;36717;0.992809870087425;3;FFFF00;36453
SEKER;1.26327999912548;36805;0.990653443825567;3;FFFF00;36461
SEKER;1.23507307042345;36845;0.989577961731578;3;FFFF00;36461
SEKER;1.2361686450252;36818;0.99035797707643;3;FFFF00;36463
SEKER;1.24670576227766;36766;0.991921884349671;3;FFFF00;36469
SEKER;1.16464136436922;36858;0.989554506484345;3;FFFF00;36473
SEKER;1.17622915625985;36817;0.990683651574001;3;FFFF00;36474
SEKER;1.14317127511841;36781;0.991843614909872;3;FFFF00;36481
SEKER;1.02486759606677;36927;0.988328323448967;3;FFFF00;36496
SEKER;1.16580695010703;36855;0.990856057522724;3;FFFF00;36518
SEKER;1.16910443263533;36852;0.990990990990991;3;FFFF00;36520
SEKER;1.21963083224742;36865;0.990831411908314;3;FFFF00;36527
SEKER;1.27313228911441;36893;0.990214945924701;3;FFFF00;36532
SEKER;1.15073646279796;36879;0.990699313972722;3;FFFF00;36536
SEKER;1.22560137829107;37058;0.986021911598036;3;FFFF00;36540
SEKER;1.234371525839;36884;0.990917470990131;3;FFFF00;36549
SEKER;1.14789970397132;36884;0.991025919097712;3;FFFF00;36553
SEKER;1.31460758655487;36868;0.991483129000759;3;FFFF00;36554
SEKER;1.25973922119967;36892;0.991136289710506;3;FFFF00;36565
SEKER;1.28987542206552;36883;0.991405254453271;3;FFFF00;36566
SEKER;1.24996407427177;36883;0.991459479977225;3;FFFF00;36568
SEKER;1.13655595825285;36883;0.991676382073042;3;FFFF00;36576
SEKER;1.3234992164;36985;0.989238880627281;3;FFFF00;36587
SEKER;1.24870435439117;37011;0.988597984383021;3;FFFF00;36589
SEKER;1.23360980822839;36953;0.990230833761806;3;FFFF00;36592
SEKER;1.19149450912699;36890;0.991976145296828;3;FFFF00;36594
SEKER;1.25779834557949;36971;0.989911011333207;3;FFFF00;36598
SEKER;1.24385931736501;36908;0.991654925761353;3;FFFF00;36600
SEKER;1.31163608919377;36924;0.991252302025783;3;FFFF00;36601
SEKER;1.30703203954942;36991;0.989592062934227;3;FFFF00;36606
SEKER;1.07880756932844;36943;0.990959045015294;3;FFFF00;36609
SEKER;1.16319468070829;36993;0.989727786337956;3;FFFF00;36613
SEKER;1.19463008030432;36899;0.992438819480203;3;FFFF00;36620
SEKER;1.14694586206368;36913;0.992306233576247;3;FFFF00;36629
SEKER;1.28042480686238;37297;0.982599136659785;0;FFFF00;36648
SEKER;1.24268275185164;37023;0.990060232828242;3;FFFF00;36655
SEKER;1.12554787247599;36979;0.991400524622083;3;FFFF00;36661
SEKER;1.1788862898855;37092;0.988434163701068;3;FFFF00;36663
SEKER;1.22627078579775;36981;0.991779562478029;3;FFFF00;36677
SEKER;1.19151936203029;36958;0.992396774717247;3;FFFF00;36677
SEKER;1.16719519986383;37415;0.980916744621141;3;FFFF00;36701
SEKER;1.30370802895111;37077;0.989966825794967;3;FFFF00;36705
SEKER;1.27612469759471;37074;0.990100879322436;3;FFFF00;36707
SEKER;1.27842304024173;37042;0.991064197397549;3;FFFF00;36711
SEKER;1.18877835334269;37038;0.991684216210378;3;FFFF00;36730
SEKER;1.18129299290145;37081;0.990615139829023;3;FFFF00;36733
SEKER;1.31521904110907;37023;0.992248062015504;3;FFFF00;36736
SEKER;1.20742290041693;37032;0.992060920285159;3;FFFF00;36738
SEKER;1.22243447660467;37128;0.989549666020254;3;FFFF00;36740
SEKER;1.21454409546089;37052;0.991606391018029;3;FFFF00;36741
SEKER;1.27078240981453;37125;0.989791245791246;3;FFFF00;36746
SEKER;1.27464849809365;37178;0.98897197267201;3;FFFF00;36768
SEKER;1.27814394051549;37039;0.992872377763979;3;FFFF00;36775
SEKER;1.14110091462543;37050;0.992658569500675;3;FFFF00;36778
SEKER;1.20327129670613;37058;0.992741108532571;3;FFFF00;36789
SEKER;1.28070830291181;37159;0.990096611857154;3;FFFF00;36791
SEKER;1.19196781705214;37153;0.990633327052997;3;FFFF00;36805
SEKER;1.26134987037572;37082;0.992557035758589;3;FFFF00;36806
SEKER;1.25698546348733;37100;0.992264150943396;3;FFFF00;36813
SEKER;1.19027429145607;37125;0.991892255892256;3;FFFF00;36824
SEKER;1.23051311127949;37129;0.991973928734951;3;FFFF00;36831
SEKER;1.22358127515783;37173;0.991014983993759;3;FFFF00;36839
SEKER;1.20958582246666;37129;0.992243259985456;3;FFFF00;36841
SEKER;1.18217616900922;37168;0.991363538527766;3;FFFF00;36847
SEKER;1.23013909398553;37198;0.990671541480725;3;FFFF00;36851
SEKER;1.22578216543825;37126;0.992727468620374;3;FFFF00;36856
SEKER;1.21442041512731;37289;0.988495266700636;3;FFFF00;36860
SEKER;1.19356551165345;37161;0.991980840128091;3;FFFF00;36863
SEKER;1.31749829739519;37195;0.991100954429359;3;FFFF00;36864
SEKER;1.28037383680385;37138;0.992783671710916;3;FFFF00;36870
SEKER;1.19684538388631;37183;0.991635962671113;3;FFFF00;36872
SEKER;1.22065008307165;37219;0.990891748837959;3;FFFF00;36880
SEKER;1.20215340142129;37217;0.991025606577639;3;FFFF00;36883
SEKER;1.32259242565683;37205;0.991479639833356;3;FFFF00;36888
SEKER;1.26416822281332;37200;0.991720430107527;3;FFFF00;36892
SEKER;1.22147563582846;37250;0.99055033557047;3;FFFF00;36898
SEKER;1.29023315452239;37298;0.989490053085956;3;FFFF00;36906
SEKER;1.12006944075653;37249;0.990925930897474;3;FFFF00;36911
SEKER;1.19191722503207;37353;0.988327577436886;3;FFFF00;36917
SEKER;1.31678871417711;37346;0.988566379264178;3;FFFF00;36919
SEKER;1.2651572066013;37227;0.992129368469122;3;FFFF00;36934
SEKER;1.23731339417259;37283;0.990773274682831;3;FFFF00;36939
SEKER;1.24589990187681;37282;0.991148543533072;3;FFFF00;36952
SEKER;1.24256073812699;37410;0.987837476610532;3;FFFF00;36955
SEKER;1.17908598097299;37319;0.990246255258715;3;FFFF00;36955
SEKER;1.27820486526026;37260;0.991867954911433;3;FFFF00;36957
SEKER;1.29467565081039;37213;0.993416279257249;3;FFFF00;36968
SEKER;1.23658434183616;37252;0.992564157629121;3;FFFF00;36975
SEKER;1.21948749694865;37239;0.992910658180939;3;FFFF00;36975
SEKER;1.25142130463083;37264;0.992271361099184;3;FFFF00;36976
SEKER;1.09782227115763;37374;0.989457911917376;3;FFFF00;36980
SEKER;1.26714998800917;37558;0.984663720112892;3;FFFF00;36982
SEKER;1.14868398934002;37350;0.990254350736278;3;FFFF00;36986
SEKER;1.24680461762843;37312;0.991316466552316;3;FFFF00;36988
SEKER;1.16482249382239;37364;0.990070656246655;3;FFFF00;36993
SEKER;1.27488107200442;37328;0.991079082726104;3;FFFF00;36995
SEKER;1.28770559809524;37330;0.991267077417627;3;FFFF00;37004
SEKER;1.24475388666305;37288;0.992490881785025;3;FFFF00;37008
SEKER;1.27408044164635;37328;0.991936348049721;3;FFFF00;37027
SEKER;1.27369964504667;37423;0.989525158325094;3;FFFF00;37031
SEKER;1.17977155524855;37324;0.992364162469189;3;FFFF00;37039
SEKER;1.2825671832916;37450;0.98913217623498;3;FFFF00;37043
SEKER;1.31516605109269;37442;0.989450349874473;3;FFFF00;37047
SEKER;1.17866669297875;37347;0.992020778108014;3;FFFF00;37049
SEKER;1.25075902069636;37533;0.987211254096395;0;FFFF00;37053
SEKER;1.27444386465873;37452;0.989746876001282;3;FFFF00;37068
SEKER;1.17323950842567;37612;0.985696054450707;3;FFFF00;37074
SEKER;1.15359673584097;37441;0.990224620068908;3;FFFF00;37075
SEKER;1.18763181848279;37498;0.988932743079631;3;FFFF00;37083
SEKER;1.24349376612523;37376;0.992348030821918;3;FFFF00;37090
SEKER;1.20129140765325;37492;0.989331057292222;3;FFFF00;37092
SEKER;1.22439299004344;37364;0.992773792955786;3;FFFF00;37094
SEKER;1.21631323474003;37419;0.991715438680884;3;FFFF00;37109
SEKER;1.3137005352878;37369;0.993042361315529;3;FFFF00;37109
SEKER;1.20189965913099;37525;0.989047301798801;3;FFFF00;37114
SEKER;1.31477018619058;37429;0.991664217585295;3;FFFF00;37117
SEKER;1.24423871245737;37424;0.992277682770415;3;FFFF00;37135
SEKER;1.34469181847286;37506;0.990188236548819;3;FFFF00;37138
SEKER;1.28339958052862;37406;0.993209645511415;3;FFFF00;37152
SEKER;1.33878687212754;37548;0.989773090444231;3;FFFF00;37164
SEKER;1.1854121390309;37477;0.991674893934947;3;FFFF00;37165
SEKER;1.14619975381033;37485;0.991596638655462;3;FFFF00;37170
SEKER;1.16625676740424;37506;0.991228070175439;3;FFFF00;37177
SEKER;1.21911201523469;37555;0.989988017574224;3;FFFF00;37179
SEKER;1.2761199758594;37563;0.989990149881532;3;FFFF00;37187
SEKER;1.248490709163;37534;0.990808333777375;3;FFFF00;37189
SEKER;1.25436934041048;37707;0.986289017954226;0;FFFF00;37190
SEKER;1.16417814651794;37541;0.990676859966437;3;FFFF00;37191
SEKER;1.14631981117086;37561;0.990282473842549;3;FFFF00;37196
SEKER;1.26048849335971;37559;0.990734577597913;3;FFFF00;37211
SEKER;1.23375797018688;37535;0.991394698281604;3;FFFF00;37212
SEKER;1.27554847304533;37513;0.992189374350225;3;FFFF00;37220
SEKER;1.34099082237505;37629;0.989263599883069;3;FFFF00;37225
SEKER;1.22658889482215;37555;0.991266142990281;3;FFFF00;37227
SEKER;1.26106305141547;37527;0.992352173102033;3;FFFF00;37240
SEKER;1.13591636049554;37661;0.989033748440031;3;FFFF00;37248
SEKER;1.30646672498057;37633;0.989769617091383;3;FFFF00;37248
SEKER;1.27376727075457;37502;0.993440349848008;3;FFFF00;37256
SEKER;1.20982395499527;37541;0.992621400602008;3;FFFF00;37264
SEKER;1.14096420553386;37602;0.991037710760066;3;FFFF00;37265
SEKER;1.31664203009224;37667;0.989407173387846;3;FFFF00;37268
SEKER;1.10753980569841;37731;0.988603535554319;3;FFFF00;37301
SEKER;1.3304539527113;37579;0.992602251257351;3;FFFF00;37301
SEKER;1.20986693978659;37607;0.99204935251416;3;FFFF00;37308
SEKER;1.21891645786707;37590;0.992577813248204;3;FFFF00;37311
SEKER;1.19125101288707;37735;0.988869749569365;3;FFFF00;37315
SEKER;1.22112141059825;37630;0.991815041190539;3;FFFF00;37322
SEKER;1.23469417934762;37715;0.990269123690839;3;FFFF00;37348
SEKER;1.20791620572162;37690;0.990925975059697;3;FFFF00;37348
SEKER;1.19113694621096;37637;0.992374525068417;3;FFFF00;37350
SEKER;1.22855674896531;37811;0.987860675464812;3;FFFF00;37352
SEKER;1.18132154096669;37752;0.989431023521933;3;FFFF00;37353
SEKER;1.15174555596258;37914;0.985440734293401;3;FFFF00;37362
SEKER;1.46267639304072;37693;0.99121852863927;3;FFFF00;37362
SEKER;1.28727949616461;37673;0.991824383510737;3;FFFF00;37365
SEKER;1.28355910779672;37705;0.990982628298634;3;FFFF00;37365
SEKER;1.19945597828386;37744;0.989985163204748;3;FFFF00;37366
SEKER;1.1385284975974;37784;0.989519373279695;3;FFFF00;37388
SEKER;1.18066647289938;37751;0.990516807501788;3;FFFF00;37393
SEKER;1.24998822232725;37667;0.992725728090902;3;FFFF00;37393
SEKER;1.2087141807704;37814;0.988893002591633;3;FFFF00;37394
SEKER;1.22316816241462;37739;0.991282227933967;3;FFFF00;37410
SEKER;1.19612238412727;37757;0.991074502741214;3;FFFF00;37420
SEKER;1.19387130594503;37686;0.993047816165154;3;FFFF00;37424
SEKER;1.33810508786972;37813;0.989844762383307;3;FFFF00;37429
SEKER;1.25871613193979;37742;0.991733347464363;3;FFFF00;37430
SEKER;1.19543382632776;37738;0.992050453124172;3;FFFF00;37438
SEKER;1.29373171502403;37803;0.990344681639023;3;FFFF00;37438
SEKER;1.21925786077316;37798;0.990660881528123;3;FFFF00;37445
SEKER;1.22124296202028;37754;0.991841924034539;3;FFFF00;37446
SEKER;1.17102144023019;37925;0.987554383651945;3;FFFF00;37453
SEKER;1.26789086477495;37765;0.99176486164438;3;FFFF00;37454
SEKER;1.25329662168542;37773;0.991687183967384;3;FFFF00;37459
SEKER;1.21630987725181;37837;0.990432645294289;3;FFFF00;37475
SEKER;1.09857483883722;37879;0.989440059135669;3;FFFF00;37479
SEKER;1.25139216894054;37878;0.989545382543957;3;FFFF00;37482
SEKER;1.19887858084574;37731;0.99340065198378;3;FFFF00;37482
SEKER;1.2507857982032;37793;0.991797422803165;3;FFFF00;37483
SEKER;1.23398019889288;37814;0.991484635320252;3;FFFF00;37492
SEKER;1.27233790970236;37828;0.991117690599556;3;FFFF00;37492
SEKER;1.23481022415052;37758;0.992981619789184;3;FFFF00;37493
SEKER;1.28134866158643;37812;0.99190733100603;3;FFFF00;37506
SEKER;1.31228889173882;37891;0.989997624765775;3;FFFF00;37512
SEKER;1.23677632168099;37910;0.989501450804537;3;FFFF00;37512
SEKER;1.13424060765683;37951;0.988458802139601;3;FFFF00;37513
SEKER;1.2502844393179;37869;0.990678391296311;3;FFFF00;37516
SEKER;1.17861602040279;37918;0.989846510891925;3;FFFF00;37533
SEKER;1.19955116803367;37844;0.991940598245429;3;FFFF00;37539
SEKER;1.16236981929615;38001;0.987868740296308;3;FFFF00;37540
SEKER;1.26553301421381;37881;0.991209313376099;3;FFFF00;37548
SEKER;1.21969659753104;37880;0.99136747624076;3;FFFF00;37553
SEKER;1.25395525603419;37810;0.993308648505686;3;FFFF00;37557
SEKER;1.16755471249467;38184;0.983762832600042;0;FFFF00;37564
SEKER;1.34194468648313;38001;0.988763453593327;3;FFFF00;37574
SEKER;1.26970375690547;37883;0.991922498218198;3;FFFF00;37577
SEKER;1.23783194595637;37934;0.990668002319819;3;FFFF00;37580
SEKER;1.22942408732924;37888;0.991870777027027;3;FFFF00;37580
SEKER;1.09867345577227;37942;0.991144378261557;3;FFFF00;37606
SEKER;1.18526879236002;37883;0.992688013092944;3;FFFF00;37606
SEKER;1.28968454244582;38388;0.98028029592581;0;FFFF00;37631
SEKER;1.30813046456003;37959;0.991517163255091;3;FFFF00;37637
SEKER;1.20360015353778;37928;0.99245939675174;3;FFFF00;37642
SEKER;1.18985340363577;37973;0.991335949227082;3;FFFF00;37644
SEKER;1.29440136613658;37941;0.99222477003769;3;FFFF00;37646
SEKER;1.11999601202817;37917;0.993011050452304;3;FFFF00;37652
SEKER;1.32282598462759;37993;0.991156265627879;3;FFFF00;37657
SEKER;1.13478056216833;38084;0.988945488919231;3;FFFF00;37663
SEKER;1.23077439970015;37937;0.992935656483117;3;FFFF00;37669
SEKER;1.22369792055317;38045;0.990379813378893;3;FFFF00;37679
SEKER;1.28192332015986;38044;0.990458416570287;3;FFFF00;37681
SEKER;1.26588995303436;38157;0.98755143224048;3;FFFF00;37682
SEKER;1.18419410653878;38083;0.989627917968647;3;FFFF00;37688
SEKER;1.27194345926774;37977;0.99244279432288;3;FFFF00;37690
SEKER;1.32439107152124;38032;0.991086453512831;3;FFFF00;37693
SEKER;1.26575440743512;37995;0.992051585734965;3;FFFF00;37693
